ID,Horizontal_Distance_To_Fire_Points
3898779223556,3900
3899395196873,3481
3899876716804,408
3901993447247,878
3902151914939,2236
3903568506274,990
3904337319378,1170
3904519530270,1170
3904651412250,1231
3904714197971,1170
3906083797288,1170
3907604136869,4138
3908147391982,430
3909045671374,1325
3909514369610,1398
3910202068548,878
3911349798176,745
3912151983071,1170
3912594162309,2236
3913832994140,1956
3915425872651,4510
3915858707063,1041
3916054427830,878
3916420151413,957
3916797167260,1124
3917214453881,902
3918402677300,1116
3919220059965,3814
3919641807039,1560
3920349061838,1170
3921653238404,2236
3921677992504,3930
3921788465881,808
3924372347099,785
3925540560777,2029
3925719482466,1980
3927636234296,3728
3927758685204,1116
3928167214405,1590
3928535897353,3223
3929912979303,3301
3932461087405,1302
3932861536367,902
3934910761560,684
3935427738410,430
3935470002841,3900
3936476502793,1581
3939561107620,1657
3940353808038,658
3940946000665,1387
3941564575184,1441
3942313632301,1209
3942817450890,859
3944594321219,4860
3945879841347,1230
3947804565663,1632
3948740362446,1020
3950607172112,1956
3950777956277,5341
3952883870270,5104
3954435008063,785
3954633012282,3930
3955520146974,1082
3955765740371,4020
3956655015975,1057
3956771811802,1231
3960912524643,3632
3962197550317,2287
3962463782305,1233
3962712427841,1718
3963331135438,4860
3965713612445,5743
3967953730460,571
3968016908703,808
3968107676689,841
3968832336773,1980
3969485187552,5700
3971229156335,1050
3973798408259,1390
3974624358496,1507
3977014864768,1140
3977147358103,1041
3977152713812,631
3977290180231,2313
3978795173346,1231
3980336837686,997
3985107748345,1209
3985260777916,2018
3986058316966,1248
3987040957327,1260
3989488788464,997
3990935848037,1041
3991531679971,1224
3992134056879,2486
3992898549068,1541
3993496390106,5743
3994131601212,1471
3994272725280,4457
3995453639082,1398
3995555385726,902
3995652182846,2287
3998325592584,4860
4000544547159,571
4000863330401,1657
4002850997789,2313
4003716948303,571
4005168557553,2448
4005725973956,1176
4006083899483,2903
4006352519364,953
4007027538628,1518
4009137147394,785
4010732824108,1518
4010980268457,1727
4011082708360,1560
4012250301222,1129
4012568953182,408
4012655623462,1231
4014453382596,1980
4015680681155,1050
4015977421099,1170
4016850680800,1172
4018333702863,1082
4019890906343,1170
4020925159320,1248
4024129301462,745
4024403677405,5341
4024658060977,4682
4025217894880,1233
4025451713015,1231
4025541648197,1507
4027575263889,1805
4028039639462,1170
4029998094668,3773
4030781137639,3960
4031336476708,2236
4033597696062,3773
4035035954222,875
4035634303865,1928
4035880471837,1170
4036611673476,2167
4037214454486,1170
4037375395871,932
4038275017108,1956
4039663280739,1657
4040247564398,1041
4042557671513,671
4044468036498,3773
4044493759096,1398
4045370401558,1932
4046409841635,960
4047405354068,953
4047994876897,1974
4048211727947,2932
4052523866829,878
4052914794892,2287
4053168655731,1290
4053922501823,242
4053968120538,5341
4054956674071,150
4056123402562,4110
4056686030691,1727
4056825967871,2003
4056857686634,4860
4057110329237,658
4057203084678,3350
4057365866877,4020
4057570102340,1471
4059644009760,1080
4062266770109,1266
4063634829597,3728
4064075052827,1939
4064740643435,859
4065137618548,2099
4065393848093,745
4066026761819,4138
4066605847095,4860
4066823134670,4020
4067692962838,1865
4068376747093,1387
4068428900025,3930
4068641203675,902
4068929102881,1050
4069588801993,1357
4070990575952,1209
4071805174858,242
4075295934701,4860
4076739298816,4124
4078221042068,4452
4079597236204,2287
4080333688829,4860
4081498437918,1939
4082698443013,3960
4082813745053,3350
4083406088199,1189
4084055303664,1050
4084204404792,3115
4085956591853,960
4086045333507,2335
4086135122905,1082
4086529588423,3960
4086988654004,1657
4087072707330,430
4087224429240,607
4089594227884,1082
4089729772067,1507
4090485787271,1682
4091345595500,1471
4092245818898,2379
4093016264210,713
4094206628072,1518
4094279110030,1932
4094670809397,3728
4095050793862,1020
4095169450519,878
4095874222432,785
4096685762452,3960
4098106765882,1110
4098243537915,324
4098948924300,1703
4099355523254,1999
4100442033584,841
4100608516265,4418
4100870907907,242
4102272843937,633
4102916087208,726
4102926424178,997
4103813638654,1932
4104223879576,1595
4105570308399,1057
4105888351643,1581
4106188466822,1357
4107113902927,3728
4107211053002,721
4107402302292,4194
4107662153009,1441
4107685726938,957
4108693840685,1071
4112603537701,3719
4114893203588,1860
4115688510461,1784
4116437677138,914
4118167918475,1057
4118764587449,902
4119000863235,726
4121341918185,1248
4121508918508,1956
4121854054530,4752
4125270845550,768
4125992050300,1020
4126535549428,1463
4126635058639,4110
4127197639861,3350
4127604713450,1057
4128418297518,1129
4130979926271,4320
4131131481751,4320
4131163122882,2448
4131360017585,242
4132251738541,3666
4133104338642,2333
4133129382606,1233
4133569735062,1230
4134889320228,3960
4135185201730,2335
4135482813278,5341
4136011761206,1230
4136226048468,1956
4136323996976,2287
4136891457060,942
4137072317500,1116
4138962015384,1050
4139393812009,1939
4139720218092,4530
4140675376126,1657
4140942118633,957
4142274466239,1057
4142496925064,912
4143133151358,2044
4143450116825,942
4143575183559,1242
4143921979300,841
4144232026011,1082
4144299132519,2903
4144328747653,805
4146605408271,1956
4147001084274,1677
4147375187281,745
4148534112533,1170
4148666650477,4320
4149946844364,1170
4153336897786,878
4154040732561,1231
4154854741506,3511
4155214002039,878
4155336199211,1082
4157671729665,1231
4158198433141,1560
4160673228333,2236
4161830706473,4112
4162671421303,2942
4163044595676,1922
4165248532303,3903
4166866585238,1233
4168896080288,1928
4169121915139,2729
4170281845730,4110
4170845930988,1932
4171006619438,3773
4171356402445,1057
4171984253815,5341
4172167389000,4320
4173288619243,3666
4174251652632,1518
4175077633003,1357
4175095186536,713
4175223526241,1064
4175670916077,1931
4176992169387,990
4177650378806,1170
4177690829399,1231
4177983142013,430
4178354773133,1560
4179013206269,953
4186907722910,1956
4187140897564,3773
4187141550833,960
4188417208946,1471
4189498231311,430
4189626341745,1518
4189910568308,5250
4190886557500,1231
4191400029039,1657
4193340567350,1463
4193352603473,1231
4194007809646,2335
4194040637411,1824
4197726641597,4142
4198425349500,1170
4198526070402,5700
4198997979419,4574
4199577791469,1945
4199886189971,902
4201670807494,1116
4202286718617,859
4202739766349,3930
4202810102172,1657
4204442995146,430
4204838939754,1082
4205216480295,4142
4206051638551,5521
4207068957079,1595
4207476945682,819
4207619007727,878
4207855224315,1945
4208583451035,1064
4208782528590,960
4209106826941,1816
4209306735104,1374
4209636741790,3570
4209757083342,3009
4210461724186,1203
4211765709046,1682
4211848804958,4124
4212253183508,785
4213911318928,2799
4213971558425,4020
4215530787574,1518
4215991680148,1129
4217162535059,242
4217519786226,3995
4217831688550,4010
4219875652795,1471
4219967920740,1057
4220812935611,1110
4221397647746,1939
4221527707869,1231
4222112138525,902
4222731501243,1110
4223238617574,2236
4223852920869,1110
4224355692147,1082
4225717016830,2592
4226542238886,997
4226729136233,1931
4228092068456,1082
4229462232118,3481
4230422400669,997
4230798210442,1116
4231529800307,1050
4231875770217,1939
4233708567643,3832
4235028917122,912
4235586498798,573
4239167428556,700
4240336393834,878
4243565345605,1549
4244766825521,5401
4245662319336,3814
4245816210939,2287
4246461095841,1071
4247995938666,2287
4248355188684,1677
4249411734487,2236
4249774051382,430
4249788606592,618
4250085205333,3602
4250423115669,1974
4252678074692,997
4254184732202,1682
4254476628091,1061
4256798642434,3960
4256932411216,430
4257910296061,1727
4260408634153,1677
4261009805430,4020
4261102502588,1231
4265606489000,912
4266382614327,1129
4267225098342,1302
4267469505132,3757
4268083948121,1560
4268445859645,830
4268833459068,5104
4269204330658,902
4271314792028,430
4272591413408,3075
4273034953871,607
4273274268858,4452
4274541030352,4001
4275583471646,1398
4276861565491,1266
4278136742866,1956
4278358422980,721
4278841364292,1170
4279524239470,408
4279640326429,997
4281027345053,4860
4282118677091,1374
4282296631717,3814
4282417142146,3773
4283223775382,1860
4287709217694,2236
4288280481931,1248
4289872163792,2379
4290484404500,4860
4292302442916,830
4292902721565,1931
4293148169593,3930
4294396472725,2125
4294458782472,4390
4295355368400,785
4298491303601,1170
4300034862138,785
4300402814301,3728
4300923542059,1337
4301132273260,1956
4301141694629,1266
4301903545831,713
4303065984169,1518
4303191797015,1082
4303962735611,1057
4304604158171,1170
4305393992557,430
4306022244047,2236
4306524780555,4124
4306547706266,4860
4306582810126,4020
4306670985774,3814
4308871923906,3995
4310184220207,430
4311442841059,4452
4311614203548,1374
4312748350085,1518
4315233032671,1677
4315603586964,1050
4315682239065,2543
4316101224495,2236
4318169510244,3814
4318223842090,3995
4318761936534,1560
4320995439538,3814
4321076579105,5250
4321331006926,914
4321363114392,1657
4322540043962,1657
4325568317497,631
4325611011679,2335
4326827946779,1289
4328632501150,1727
4329668468448,1231
4330488335308,997
4330951494099,953
4331174033430,997
4331506908801,1057
4332305609036,2932
4332839854193,805
4332993003819,1082
4333000380930,1398
4334364024638,1482
4334810901285,3301
4335008162549,878
4335083387417,3632
4335208881820,1231
4335843410324,785
4336145319179,1050
4336375203026,2799
4338887751026,3062
4339003983710,1129
4341282773456,618
4342174978690,5250
4342802665312,3570
4344177424235,1231
4345841748176,1213
4346280628586,4142
4346673855803,2486
4346721316133,5700
4347435210595,1057
4347444620323,1945
4349028838018,3773
4349412661604,4752
4349490604722,1518
4349498060063,1230
4349592998309,1560
4349942389894,4142
4349962213537,3632
4350155355705,1231
4350156906180,1928
4352263821806,808
4352593068797,1082
4355885349796,1398
4357528688576,3602
4359068480009,4860
4359680631858,830
4362011519985,957
4362019938559,4138
4365478855078,3891
4366430788632,408
4368066603785,1974
4368157313227,808
4368417336201,960
4369133923669,1939
4374404952682,607
4375287446718,1230
4376469360976,1865
4377586751548,1159
4377897854181,4001
4378488092685,2799
4380937556976,3350
4381444184485,1956
4382216620514,768
4382977156253,914
4383069308468,1771
4386284676992,408
4386497898242,1231
4388254926151,1824
4388598088874,1050
4388792184051,4860
4390069583900,1214
4391040702822,150
4391089570673,2236
4391741610679,1677
4392001788763,1170
4393368339995,4320
4395009003050,1382
4395206322992,1325
4396210161522,2190
4398714097048,912
4403453227943,1698
4403547659537,4622
4404475089403,1064
4404529544384,1248
4406172810434,4002
4406757940013,2190
4406782903878,2236
4407258679846,4112
4409153780825,3062
4410361378391,1124
4411954948137,805
4412477788538,1260
4413719145287,2018
4415064191230,1865
4415449846205,2379
4415573962420,390
4416182277141,3612
4416574809981,1727
4417559848834,1057
4419055005520,1463
4419695520186,878
4421124918884,1231
4421854464965,1080
4423402432440,3967
4423791797526,902
4423827026606,805
4424329415394,886
4424496702136,1357
4424681648751,1170
4425719678863,4860
4425813614934,3115
4427631902453,3995
4428786368699,1357
4430406252141,1682
4430778205509,408
4431884043146,778
4431934865957,2287
4434763293946,3995
4436211426319,4752
4437106666650,3773
4438667683308,875
4439793435182,3570
4442434152669,902
4443762312602,2799
4447509413942,3967
4449357938592,1170
4449667213082,5743
4449747742860,1082
4452225244930,1213
4452354095762,3960
4454815897472,700
4457803839690,1357
4459426098904,607
4459923393168,1718
4462141095424,878
4462893353537,5743
4463480786370,1518
4463681643953,1999
4464925167273,3719
4465309133891,3930
4466669965313,1064
4467060888850,324
4468479177931,1170
4469050189800,658
4469754815982,1956
4469963963689,1116
4470738229664,3556
4472326273097,1932
4474719462002,644
4475368127182,2543
4476050399733,902
4476137791252,1945
4476927020449,1932
4478651011120,1749
4480962280683,5521
4481343424351,5431
4481503848126,4752
4481861349389,997
4482472031144,5700
4482628717564,1057
4484015646686,1824
4486005418259,1209
4488698180185,2313
4490151368382,1387
4490560700308,1956
4492223247397,2486
4492927705858,1110
4493165675682,1082
4496061331959,3666
4498230083836,1541
4499294225699,1231
4499326661297,2125
4503290931420,1116
4504470361594,1170
4507206753984,4860
4507255023427,571
4513032281621,2448
4513288528051,571
4513345523722,713
4513940136822,4290
4514065774067,2236
4514464628107,4001
4515237280690,571
4515454115744,430
4516168972579,2132
4516272069813,990
4516504611452,1057
4517972613832,2932
4518530761781,1398
4519172434705,4001
4520149745052,1518
4522032589217,1110
4522632255680,708
4524059814365,1398
4524138181371,1357
4524701814026,571
4525525011578,641
4526123492349,4920
4526572889189,1931
4527870218091,1082
4529375887871,1057
4530040087366,1390
4530855889452,1231
4531139736011,1057
4531413085040,1712
4531895709564,1050
4533228976698,1057
4533891699177,1718
4534097828996,1518
4534496723878,1931
4535054368050,242
4535595404071,1956
4535781801714,1233
4536147583442,4257
4537256774592,1231
4538505756109,953
4539525106196,953
4542630914655,150
4543206634496,242
4543943086640,1595
4545123101488,1956
4545567777669,912
4546227436865,1518
4546286361450,859
4547049368761,1061
4547989786281,1057
4548067667072,1974
4548406423192,242
4548549254264,878
4548762937777,1624
4548966703666,1812
4549791791163,953
4550619690087,658
4551251097074,1082
4551404806997,1170
4552907683252,1124
4552950548690,841
4554238013234,2105
4555745969106,1595
4556320714197,859
4557417777156,582
4557768553027,2287
4559225961017,1357
4559620854617,808
4559871865714,1231
4560227448666,1110
4560442720134,3832
4560461354068,571
4560692688666,1116
4563193990849,1374
4565018374346,953
4565930990518,1357
4566916969337,1398
4568502800123,3481
4568553377971,1824
4569013514530,1956
4570578955324,1398
4570747318202,2932
4571796874602,914
4572171662357,1518
4573263271471,1170
4574431077031,1082
4574773455146,805
4576354587765,1231
4576994520894,1224
4577077528950,721
4579575515104,1984
4580731801788,1129
4582660924460,953
4582774132546,841
4584350741296,1248
4585130251615,2486
4585369725741,5581
4586632307244,1931
4587097656021,1657
4587812888508,1230
4588559050081,1231
4588772873214,430
4589476295562,1082
4589767789596,997
4590640678005,1945
4591527340114,631
4591947155893,3009
4592338666103,1170
4593330618985,658
4594377437010,2448
4595296421777,932
4595798837328,1082
4595978484496,1231
4596078614479,2287
4596231489944,878
4596802661861,3832
4598797450352,1082
4598927292159,1231
4599423525291,745
4601713524140,1231
4602108255427,1200
4603908193865,785
4604442358277,942
4607109797884,1984
4608126242555,997
4609832608444,4142
4610284758762,242
4610634664149,1931
4611813251921,1928
4611965741431,3814
4612134949153,2190
4612674650618,3960
4612832794161,1057
4613218173099,1231
4614253993802,1518
4615194040686,430
4617549104975,1200
4617646630087,902
4617957000388,1922
4617969095242,957
4620576997991,953
4621024726262,2030
